54,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_47_775.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_47_775.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_47_775.jpg,0.0,1.0,0,30.18886,"[30.190820000000002, 30.18886, 30.1898, 30.187479999999997, 30.18648, 30.190240000000003, 30.190240000000003, 30.19027, 30.190379999999998, 30.187790000000003]","[0, 1, 0]"
55,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_47_880.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_47_880.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_47_880.jpg,0.0,1.0,0,30.190820000000002,"[30.1902, 30.190820000000002, 30.18886, 30.1898, 30.187479999999997, 30.18648, 30.190240000000003, 30.190240000000003, 30.19027, 30.190379999999998]","[0, 1, 0]"
56,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_47_985.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_47_985.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_47_985.jpg,0.0,1.0,0,30.1902,"[30.19025, 30.1902, 30.190820000000002, 30.18886, 30.1898, 30.187479999999997, 30.18648, 30.190240000000003, 30.190240000000003, 30.19027]","[0, 1, 0]"
57,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_48_085.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_48_085.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_48_085.jpg,0.0,1.0,0,30.19025,"[30.19029, 30.19025, 30.1902, 30.190820000000002, 30.18886, 30.1898, 30.187479999999997, 30.18648, 30.190240000000003, 30.190240000000003]","[0, 1, 0]"
58,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_48_189.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_48_189.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_48_189.jpg,0.0,1.0,0,30.19029,"[30.19033, 30.19029, 30.19025, 30.1902, 30.190820000000002, 30.18886, 30.1898, 30.187479999999997, 30.18648, 30.190240000000003]","[0, 1, 0]"
59,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_48_294.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_48_294.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_48_294.jpg,0.0,1.0,0,30.19033,"[30.190309999999997, 30.19033, 30.19029, 30.19025, 30.1902, 30.190820000000002, 30.18886, 30.1898, 30.187479999999997, 30.18648]","[0, 1, 0]"
60,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_48_398.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_48_398.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_48_398.jpg,0.0,1.0,0,30.190309999999997,"[30.170540000000003, 30.190309999999997, 30.19033, 30.19029, 30.19025, 30.1902, 30.190820000000002, 30.18886, 30.1898, 30.187479999999997]","[0, 1, 0]"
61,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_48_500.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_48_500.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_48_500.jpg,-0.2935638,1.0,0,30.170540000000003,"[30.190990000000003, 30.170540000000003, 30.190309999999997, 30.19033, 30.19029, 30.19025, 30.1902, 30.190820000000002, 30.18886, 30.1898]","[0, 1, 0]"
62,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_48_601.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_48_601.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_48_601.jpg,-0.08633849,1.0,0,30.190990000000003,"[30.18998, 30.190990000000003, 30.170540000000003, 30.190309999999997, 30.19033, 30.19029, 30.19025, 30.1902, 30.190820000000002, 30.18886]","[0, 1, 0]"
63,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_48_705.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_48_705.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_48_705.jpg,0.0,1.0,0,30.18998,"[30.19027, 30.18998, 30.190990000000003, 30.170540000000003, 30.190309999999997, 30.19033, 30.19029, 30.19025, 30.1902, 30.190820000000002]","[0, 1, 0]"
64,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_48_809.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_48_809.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_48_809.jpg,0.0,1.0,0,30.19027,"[30.190309999999997, 30.19027, 30.18998, 30.190990000000003, 30.170540000000003, 30.190309999999997, 30.19033, 30.19029, 30.19025, 30.1902]","[0, 1, 0]"
65,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_48_912.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_48_912.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_48_912.jpg,0.0,1.0,0,30.190309999999997,"[30.171590000000002, 30.190309999999997, 30.19027, 30.18998, 30.190990000000003, 30.170540000000003, 30.190309999999997, 30.19033, 30.19029, 30.19025]","[0, 1, 0]"
66,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_013.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_013.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_013.jpg,-0.2859339,1.0,0,30.171590000000002,"[30.151529999999998, 30.171590000000002, 30.190309999999997, 30.19027, 30.18998, 30.190990000000003, 30.170540000000003, 30.190309999999997, 30.19033, 30.19029]","[0, 1, 0]"
67,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_118.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_118.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_118.jpg,-0.4913699,1.0,0,30.151529999999998,"[30.19282, 30.151529999999998, 30.171590000000002, 30.190309999999997, 30.19027, 30.18998, 30.190990000000003, 30.170540000000003, 30.190309999999997, 30.19033]","[0, 1, 0]"
68,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_219.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_219.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_219.jpg,-0.19039879999999998,1.0,0,30.19282,"[30.18877, 30.19282, 30.151529999999998, 30.171590000000002, 30.190309999999997, 30.19027, 30.18998, 30.190990000000003, 30.170540000000003, 30.190309999999997]","[0, 1, 0]"
69,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_320.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_320.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_320.jpg,0.0,1.0,0,30.18877,"[30.19022, 30.18877, 30.19282, 30.151529999999998, 30.171590000000002, 30.190309999999997, 30.19027, 30.18998, 30.190990000000003, 30.170540000000003]","[0, 1, 0]"
70,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_427.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_427.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_427.jpg,0.0,1.0,0,30.19022,"[30.19029, 30.19022, 30.18877, 30.19282, 30.151529999999998, 30.171590000000002, 30.190309999999997, 30.19027, 30.18998, 30.190990000000003]","[0, 1, 0]"
71,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_530.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_530.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_530.jpg,0.0,1.0,0,30.19029,"[30.19032, 30.19029, 30.19022, 30.18877, 30.19282, 30.151529999999998, 30.171590000000002, 30.190309999999997, 30.19027, 30.18998]","[0, 1, 0]"
72,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_634.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_634.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_634.jpg,0.0,1.0,0,30.19032,"[30.19029, 30.19032, 30.19029, 30.19022, 30.18877, 30.19282, 30.151529999999998, 30.171590000000002, 30.190309999999997, 30.19027]","[0, 1, 0]"
73,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_735.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_735.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_735.jpg,0.0,1.0,0,30.19029,"[30.19029, 30.19029, 30.19032, 30.19029, 30.19022, 30.18877, 30.19282, 30.151529999999998, 30.171590000000002, 30.190309999999997]","[0, 1, 0]"
74,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_836.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_836.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_836.jpg,0.0,1.0,0,30.19029,"[30.19032, 30.19029, 30.19029, 30.19032, 30.19029, 30.19022, 30.18877, 30.19282, 30.151529999999998, 30.171590000000002]","[0, 1, 0]"
75,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_49_940.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_49_940.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_49_940.jpg,0.0,1.0,0,30.19032,"[30.1903, 30.19032, 30.19029, 30.19029, 30.19032, 30.19029, 30.19022, 30.18877, 30.19282, 30.151529999999998]","[0, 1, 0]"
76,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_040.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_040.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_040.jpg,0.0,1.0,0,30.1903,"[30.190309999999997, 30.1903, 30.19032, 30.19029, 30.19029, 30.19032, 30.19029, 30.19022, 30.18877, 30.19282]","[0, 1, 0]"
77,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_144.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_144.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_144.jpg,0.0,1.0,0,30.190309999999997,"[30.168190000000003, 30.190309999999997, 30.1903, 30.19032, 30.19029, 30.19029, 30.19032, 30.19029, 30.19022, 30.18877]","[0, 1, 0]"
78,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_247.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_247.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_247.jpg,-0.3102366,1.0,0,30.168190000000003,"[30.18972, 30.168190000000003, 30.190309999999997, 30.1903, 30.19032, 30.19029, 30.19029, 30.19032, 30.19029, 30.19022]","[0, 1, 0]"
79,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_354.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_354.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_354.jpg,0.0,1.0,0,30.18972,"[30.1902, 30.18972, 30.168190000000003, 30.190309999999997, 30.1903, 30.19032, 30.19029, 30.19029, 30.19032, 30.19029]","[0, 1, 0]"
80,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_457.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_457.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_457.jpg,0.0,1.0,0,30.1902,"[30.190640000000002, 30.1902, 30.18972, 30.168190000000003, 30.190309999999997, 30.1903, 30.19032, 30.19029, 30.19029, 30.19032]","[0, 1, 0]"
81,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_559.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_559.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_559.jpg,0.0,1.0,0,30.190640000000002,"[30.18993, 30.190640000000002, 30.1902, 30.18972, 30.168190000000003, 30.190309999999997, 30.1903, 30.19032, 30.19029, 30.19029]","[0, 1, 0]"
82,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_660.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_660.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_660.jpg,0.0,1.0,0,30.18993,"[30.188779999999998, 30.18993, 30.190640000000002, 30.1902, 30.18972, 30.168190000000003, 30.190309999999997, 30.1903, 30.19032, 30.19029]","[0, 1, 0]"
83,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_761.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_761.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_761.jpg,-0.10437300000000001,1.0,0,30.188779999999998,"[30.15008, 30.188779999999998, 30.18993, 30.190640000000002, 30.1902, 30.18972, 30.168190000000003, 30.190309999999997, 30.1903, 30.19032]","[0, 1, 0]"
84,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_865.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_865.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_865.jpg,-0.45624090000000006,1.0,0,30.15008,"[30.19195, 30.15008, 30.188779999999998, 30.18993, 30.190640000000002, 30.1902, 30.18972, 30.168190000000003, 30.190309999999997, 30.1903]","[0, 1, 0]"
85,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_50_965.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_50_965.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_50_965.jpg,-0.1558965,1.0,0,30.19195,"[30.18915, 30.19195, 30.15008, 30.188779999999998, 30.18993, 30.190640000000002, 30.1902, 30.18972, 30.168190000000003, 30.190309999999997]","[0, 1, 0]"
86,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_066.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_066.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_066.jpg,0.0,1.0,0,30.18915,"[30.19025, 30.18915, 30.19195, 30.15008, 30.188779999999998, 30.18993, 30.190640000000002, 30.1902, 30.18972, 30.168190000000003]","[0, 1, 0]"
87,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_168.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_168.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_168.jpg,0.0,1.0,0,30.19025,"[30.189320000000002, 30.19025, 30.18915, 30.19195, 30.15008, 30.188779999999998, 30.18993, 30.190640000000002, 30.1902, 30.18972]","[0, 1, 0]"
88,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_272.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_272.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_272.jpg,-0.0909972,1.0,0,30.189320000000002,"[30.184390000000004, 30.189320000000002, 30.19025, 30.18915, 30.19195, 30.15008, 30.188779999999998, 30.18993, 30.190640000000002, 30.1902]","[0, 1, 0]"
89,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_376.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_376.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_376.jpg,-0.2051772,1.0,0,30.184390000000004,"[30.189490000000003, 30.184390000000004, 30.189320000000002, 30.19025, 30.18915, 30.19195, 30.15008, 30.188779999999998, 30.18993, 30.190640000000002]","[0, 1, 0]"
90,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_478.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_478.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_478.jpg,0.0,1.0,0,30.189490000000003,"[30.189459999999997, 30.189490000000003, 30.184390000000004, 30.189320000000002, 30.19025, 30.18915, 30.19195, 30.15008, 30.188779999999998, 30.18993]","[0, 1, 0]"
91,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_580.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_580.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_580.jpg,0.0,1.0,0,30.189459999999997,"[30.1901, 30.189459999999997, 30.189490000000003, 30.184390000000004, 30.189320000000002, 30.19025, 30.18915, 30.19195, 30.15008, 30.188779999999998]","[0, 1, 0]"
92,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_683.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_683.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_683.jpg,0.0,1.0,0,30.1901,"[30.187490000000004, 30.1901, 30.189459999999997, 30.189490000000003, 30.184390000000004, 30.189320000000002, 30.19025, 30.18915, 30.19195, 30.15008]","[0, 1, 0]"
93,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_783.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_783.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_783.jpg,-0.11138339999999998,1.0,0,30.187490000000004,"[30.18964, 30.187490000000004, 30.1901, 30.189459999999997, 30.189490000000003, 30.184390000000004, 30.189320000000002, 30.19025, 30.18915, 30.19195]","[0, 1, 0]"
94,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_886.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_886.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_886.jpg,-0.15317460000000002,1.0,0,30.18964,"[30.189790000000002, 30.18964, 30.187490000000004, 30.1901, 30.189459999999997, 30.189490000000003, 30.184390000000004, 30.189320000000002, 30.19025, 30.18915]","[0, 1, 0]"
95,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_51_988.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_51_988.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_51_988.jpg,0.0,1.0,0,30.189790000000002,"[30.19036, 30.189790000000002, 30.18964, 30.187490000000004, 30.1901, 30.189459999999997, 30.189490000000003, 30.184390000000004, 30.189320000000002, 30.19025]","[0, 1, 0]"
96,D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\center_2020_06_10_00_02_52_089.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\left_2020_06_10_00_02_52_089.jpg, D:\Graduation project\Udacity simulator\IMG\modified\trail\IMG\right_2020_06_10_00_02_52_089.jpg,0.0,1.0,0,30.19036,"[30.19047, 30.19036, 30.189790000000002, 30.18964, 30.187490000000004, 30.1901, 30.189459999999997, 30.189490000000003, 30.184390000000004, 30.189320000000002]","[0, 1, 0]"
